Name,Username,Tweet ID (click to view url),Retweets,Comments,Favorites,Is Retweet?,Date,Tweet Text,Author Followers,Author Friends,Author Favorites,Author Statuses,Author Bio,Author Image,Author Location,Author Verified,Tweet Source,Status URL,
GoDaddy,GoDaddy,1888792038805745701,56,77,990,no,2/10/25 3:28,We're loving this banger of a mini-movie that we cooked up with Walton Goggins. Hot damn those goggles look 🔥 https://t.co/Qz9R17uRWc,281677,67885,990,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888792038805745701,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888793736399978620,0,0,3,no,2/10/25 3:34,@skaakel We're gonna tell him you said this! 🤣,281677,67885,3,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888793736399978620,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888794683083804879,0,0,1,no,2/10/25 3:38,"@konathon GoDaddy. Goggins. It just makes sense, right?",281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888794683083804879,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888795333372559423,0,0,0,no,2/10/25 3:41,@tuunbaqussy @seccotines We're glad you're glad! Gogghead besties.,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888795333372559423,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888795836559335662,0,1,1,no,2/10/25 3:43,@mattr20851292 Saved the best for last 🙌,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888795836559335662,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888796611943543122,0,0,6,no,2/10/25 3:46,"Like the ad says, you don't have to know everything. Just some things. GoDaddy Airo can handle the rest. 😉",281677,67885,6,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888796611943543122,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888797381388644643,0,0,1,no,2/10/25 3:49,@thequeenhatley Happy to oblige https://t.co/KmK2USdha2,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888797381388644643,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888797712126296381,0,0,1,no,2/10/25 3:50,@newbuzzcola It just works 🥽,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888797712126296381,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888798173705240711,0,0,4,no,2/10/25 3:52,"@aimtomisb3hav3 @EW When it comes to supporting small businesses, we're all on the same team. 🥽 https://t.co/MvAgFGzDrc",281677,67885,4,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888798173705240711,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888798561422495753,0,0,0,no,2/10/25 3:54,"@molliyo On the tv screen, right where he belongs!",281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888798561422495753,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888798736589226133,0,0,0,no,2/10/25 3:54,@roguePYG Right where he should be! https://t.co/Wj6A0NQDh1,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888798736589226133,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888799009738985746,0,0,0,no,2/10/25 3:55,@EW We can't get enough of him on our TVs,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888799009738985746,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888799398173474887,0,1,1,no,2/10/25 3:57,@YouMeTheMovies You said it https://t.co/tED9KiVv15,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888799398173474887,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888800001910022192,0,0,0,no,2/10/25 3:59,@joseramonmarmtz Hope you loved it as much as we do!,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888800001910022192,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888800518883155997,0,0,0,no,2/10/25 4:01,@ATPinDC Sounds like someone needs a pair of rose-colored goggles...,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888800518883155997,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888800830117315034,0,0,0,no,2/10/25 4:03,@TomPuckettWBEN @WBEN We love unicorns! 🦄,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888800830117315034,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888800928125559221,0,0,0,no,2/10/25 4:03,@JerrySinDWZ With GoDaddy of course!,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888800928125559221,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888801062674669738,0,0,0,no,2/10/25 4:04,"@LibertyGirlNina We were all thinking it, were glad you said it. 😌",281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888801062674669738,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888801067808559400,1,0,1,no,2/10/25 4:04,@KendrixTweets Same! https://t.co/vBOcsbb1TK,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888801067808559400,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888801784610848841,1,1,1,no,2/10/25 4:06,@AlaskanTom LET'S GO! https://t.co/YMbu9JiswY,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888801784610848841,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888802060323504452,1,0,1,no,2/10/25 4:07,@GrandRevival45 A hidden talent of ours 😉 https://t.co/VbMU0Kp6g8,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888802060323504452,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888802120343998833,0,0,1,no,2/10/25 4:08,@YouMeTheMovies You better run over to https://t.co/eweXAave94 and order your own! 😎,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888802120343998833,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888802303492452776,0,1,1,no,2/10/25 4:08,@bucknersrevenge We'd say it was definitely a winner! https://t.co/qNDx1Jgx2o,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888802303492452776,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888802719852609937,0,0,0,no,2/10/25 4:10,@KaciekkArt It was the highlight of the night for us too!!,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888802719852609937,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888804835505648076,0,0,0,no,2/10/25 4:18,@biscuits814 Glad you love it!,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888804835505648076,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888805632482161073,0,0,1,no,2/10/25 4:22,@cigarmike So happy to hear you loved it!,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888805632482161073,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888806760116633688,0,0,1,no,2/10/25 4:26,@TomSteffler We'd appreciate the nomination!,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888806760116633688,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888812195506774113,1,1,2,no,2/10/25 4:48,@derunescrimson We gotchu! https://t.co/OQYEQbIROI,281677,67885,2,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888812195506774113,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1888971168926834783,1,11,10,no,2/10/25 15:19,GoDaddy's Big Game comeback is here! 🎉 Go behind the scenes to see how our GoDaddy Airo campaign was crafted to empower small businesses with AI-driven solutions. #GoDaddyAiroClick here for more: https://t.co/KvMGSkhWVQ,281677,67885,10,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1888971168926834783,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1889001964710793412,0,0,2,no,2/10/25 17:22,@CarrySean99750 You bet! You can order your own at https://t.co/eweXAave94,281677,67885,2,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1889001964710793412,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1889053843452756036,0,0,0,no,2/10/25 20:48,@MiaQnz Better believe it! We're honored to be working with a small business like Walton Goggins Goggle Glasses.,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1889053843452756036,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1889054780104028629,0,0,0,no,2/10/25 20:52,"@arlenemich58318 We know that GoDaddy Airo can be a total game-changer for small businesses, but you don't have to just take our word for it! Check out all the features available at https://t.co/gd80qFYqHF.",281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1889054780104028629,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1889062163819749610,0,0,0,no,2/10/25 21:21,@Kevman7987 You bet they are! You can order your own at https://t.co/eweXAave94,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1889062163819749610,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1889066587514380751,0,1,0,no,2/10/25 21:39,@NYXCosmetics Love what you did there 🔥🥽,281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1889066587514380751,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1889069178684129638,0,0,0,no,2/10/25 21:49,"@ExpeditionAudi @anyones2cents @DerekTru @thejefflutz @Tesla Walton Goggins Goggle Glasses is a real business that started before game day, and will continue long after it! Walton utilizes the features of GoDaddy Airo to support his website and online shopping experience, and tackle social marketing, too.",281677,67885,0,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1889069178684129638,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1889342997013422378,0,0,1,no,2/11/25 15:57,@Phillip_Oakley That’s right! Walton used GoDaddy Airo to bring his idea to life and he’s crushin’ the small business game.,281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter for iPhone,https://www.twitter.com/GoDaddy/status/1889342997013422378,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1890084890676482109,1,2,4,no,2/13/25 17:05,Cute. But you need a bestie who can do WAY more than grow leaves.*Cue entrance* GoDaddy Airo - with all its magical AI tools 🚀#godaddy #GoDaddyAiro https://t.co/PJ0IiBwUWS,281677,67885,4,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter for iPhone,https://www.twitter.com/GoDaddy/status/1890084890676482109,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1890451217471414768,3,15,12,no,2/14/25 17:21,"You get super excited about your idea, but some people might not get you. That’s okay, you don’t need them. You have GoDaddy. https://t.co/m5LC19xNP7",281677,67885,12,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Sprinklr,https://www.twitter.com/GoDaddy/status/1890451217471414768,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1890762994662998298,2,8,6,no,2/15/25 14:00,Anyone can be an entrepreneur with Airo.(Now you know how your pups been buying all those fancy treats 😉🐾).#GoDaddyAiro #godaddywebsites https://t.co/rIhXDOEjgF,281677,67885,6,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Sprinklr,https://www.twitter.com/GoDaddy/status/1890762994662998298,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1891894306069184966,2,3,6,no,2/18/25 16:55,New look – New vibe💅 Give your logo a makeover with GoDaddy Airo.Design ninja mode: activated ✨#GoDaddyAIro #Logo #Design https://t.co/IN6NwdqHnG,281677,67885,6,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Sprinklr,https://www.twitter.com/GoDaddy/status/1891894306069184966,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1892627977109692532,2,6,6,no,2/20/25 17:30,GoDaddy Airo. It’s like you know what you’re doing 😉 #smallbusinessowner #buildabusiness #AI https://t.co/xkY7I0CL8R,281677,67885,6,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Sprinklr,https://www.twitter.com/GoDaddy/status/1892627977109692532,https://www.twitter.com/GoDaddy
GoDaddy,GoDaddy,1892946276498686446,0,0,1,no,2/21/25 14:35,"@mjandersen Looking good, Goghead! 😎",281677,67885,1,155829,With GoDaddy Airo and your vision - It's like you know what you're doing 😎,https://pbs.twimg.com/profile_images/1458503273539850248/bszLIMcp_normal.jpg,,no,Twitter Web App,https://www.twitter.com/GoDaddy/status/1892946276498686446,https://www.twitter.com/GoDaddy
