Name,Username,Tweet ID (click to view url),Retweets,Comments,Favorites,Is Retweet?,Date,Tweet Text,Author Followers,Author Friends,Author Favorites,Author Statuses,Author Bio,Author Image,Author Location,Author Verified,Tweet Source,Status URL,
Google,Google,1893227936985088318,0,1,0,no,2/22/25 9:14,@Harekrishn70568 @gmail @Harekrishn70568 Hi Harekrishna. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,32689725,284,0,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893227936985088318,https://www.twitter.com/Google
Google,Google,1893228648846545076,1,1,0,no,2/22/25 9:17,@omveer8852 @omveer8852 Hi Omveer. Let's see what we can do to help. Look out for a DM with next steps.,32689725,284,0,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893228648846545076,https://www.twitter.com/Google
Google,Google,1893229758084702691,0,0,0,no,2/22/25 9:22,@arjunelon @arjunelon Hi Nawin. Let's see what we can do to help. Look out for a DM with next steps.,32689725,284,0,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893229758084702691,https://www.twitter.com/Google
Google,Google,1893230367986840042,0,0,0,no,2/22/25 9:24,@Scoopy1496609 Hi there. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,32689725,284,0,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893230367986840042,https://www.twitter.com/Google
Google,Google,1893231222177837405,0,0,1,no,2/22/25 9:27,@DadawatRaj28046 @DadawatRaj28046 Hi Raj. Let's see what we can do to help. Look out for a DM with next steps.,32689725,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893231222177837405,https://www.twitter.com/Google
Google,Google,1893234202838978999,0,0,0,no,2/22/25 9:39,@Shirry26 Got it. We've sent you a DM with the next steps. Please check and let us know if you have any questions.,32689725,284,0,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893234202838978999,https://www.twitter.com/Google
Google,Google,1893237313569800251,0,0,0,no,2/22/25 9:52,@KumariKaja95217 Hi Kajal. Let's see what we can do to help. Look out for a DM with next steps.,32689725,284,0,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893237313569800251,https://www.twitter.com/Google
Google,Google,1893240558400749623,0,0,1,no,2/22/25 10:04,"@99Jorteex73235 Hi there. To sign in and reset your password, follow the steps at https://t.co/5DgrZkT83a. If you are unable to sign in, these tips may help: https://t.co/vQSZijYFh6. Learn how to set strong, secure passwords here: https://t.co/g7QByQhrAn. Keep us posted.",32689725,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893240558400749623,https://www.twitter.com/Google
Google,Google,1893244492129423372,0,1,1,no,2/22/25 10:20,@AnkurRay42980 @AnkurRay42980 Hi Ankur. Let's see what we can do to help. Look out for a DM with next steps.,32689725,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893244492129423372,https://www.twitter.com/Google
Google,Google,1893247870364471341,0,0,1,no,2/22/25 10:34,@Scoopy1496609 Hmm. We've sent you a DM with the next steps. Please check and let us know if you have any questions.,32689725,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893247870364471341,https://www.twitter.com/Google
Google,Google,1893248112254185539,0,2,2,no,2/22/25 10:34,@LydiaAbr @gmail @LydiaAbr Hi Lydia. We've sent you a DM with the next steps. Please check and let us know if you have any questions.,32689725,284,2,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893248112254185539,https://www.twitter.com/Google
Google,Google,1893277361241534921,0,0,1,no,2/22/25 12:31,"@htoon8853 Hi Naing. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",32689725,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893277361241534921,https://www.twitter.com/Google
Google,Google,1893279869674373561,1,0,1,no,2/22/25 12:41,@ErenYeager96913 Hi Eren. Let's see what we can do to help. Look out for a DM with next steps.,32689725,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893279869674373561,https://www.twitter.com/Google
Google,Google,1893281542736081235,0,0,2,no,2/22/25 12:47,@kaziamdad06 @gmail @kaziamdad06 Hi Kazi. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,32689725,284,2,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893281542736081235,https://www.twitter.com/Google
Google,Google,1893284257507758540,0,0,1,no,2/22/25 12:58,@SkSk24484804 Hi Subham. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,32689725,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893284257507758540,https://www.twitter.com/Google
Google,Google,1893284420678807558,0,0,1,no,2/22/25 12:59,@vikku94480 Hi Vikku. Let's see what we can do to help. Look out for a DM with next steps.,32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893284420678807558,https://www.twitter.com/Google
Google,Google,1893284700317159505,1,0,1,no,2/22/25 13:00,"@ErenYeager96913 Hmm. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893284700317159505,https://www.twitter.com/Google
Google,Google,1893285992292868549,0,0,2,no,2/22/25 13:05,"@pandabuyrepz @pandabuyrepz Hi there, have you already tried recovering your account using the steps here: https://t.co/5DgrZkT83a? Additionally, these tips might help: https://t.co/vQSZijYFh6. If you still have questions, let us know.",32689403,284,2,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893285992292868549,https://www.twitter.com/Google
Google,Google,1893290845073289252,0,1,1,no,2/22/25 13:24,"@salif_farooq Hi Salif. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893290845073289252,https://www.twitter.com/Google
Google,Google,1893300270672564238,0,4,1,no,2/22/25 14:02,@Buddhadeb121 @Buddhadeb121 Hi Buddhadeb. Let's see what we can do to help. Look out for a DM with next steps.,32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893300270672564238,https://www.twitter.com/Google
Google,Google,1893317394853978608,0,0,1,no,2/22/25 15:10,@SushilK59823845 @salif_farooq @SushilK59823845 Hi Sushil. Let's see what we can do to help. Look out for a DM with next steps.,32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893317394853978608,https://www.twitter.com/Google
Google,Google,1893318000268161410,0,0,1,no,2/22/25 15:12,@bk4098831 Hi Brijesh. Let's see what we can do to help. Look out for a DM with next steps.,32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893318000268161410,https://www.twitter.com/Google
Google,Google,1893319251152261473,1,2,1,no,2/22/25 15:17,@stsik0513 Hi there. Try these tips if you're having issues with 2-Step Verification: https://t.co/QBOhSJTMiS. Keep us posted.,32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893319251152261473,https://www.twitter.com/Google
Google,Google,1893327387598684271,0,0,1,no,2/22/25 15:50,@DRealBry Hi Bryan. Let's see what we can do to help. Look out for a DM with next steps.,32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893327387598684271,https://www.twitter.com/Google
Google,Google,1893329124954976491,0,0,1,no,2/22/25 15:56,@king_shahil999 @king_shahil999 Hi Shahil. Let's see what we can do to help. Look out for a DM with next steps.,32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893329124954976491,https://www.twitter.com/Google
Google,Google,1893331265178263998,0,0,1,no,2/22/25 16:05,"@AgentK9000 Hi there. If you think your account was disabled by mistake, submit an appeal as soon as possible following the steps here: https://t.co/ANRBaW9H7T. If you don't know the password on your account, you can recover it here: https://t.co/CJQaJUw3RV. We hope this gets resolved soon.",32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893331265178263998,https://www.twitter.com/Google
Google,Google,1893331463770198371,0,2,2,no,2/22/25 16:06,"@GamingMaooz Hi there. You can skip that step using ""Try another way"" but we suggest answering all questions as best as you can. Keep us posted.",32689403,284,2,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893331463770198371,https://www.twitter.com/Google
Google,Google,1893333033001812228,1,1,3,no,2/22/25 16:12,@ProsenMurmu @ProsenMurmu Hi Prosen. Let's see what we can do to help. Look out for a DM with next steps.,32689403,284,3,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893333033001812228,https://www.twitter.com/Google
Google,Google,1893343713008497001,0,1,1,no,2/22/25 16:54,@diamondfoxapple Hi there. You may need to use another number for verification. More info: https://t.co/JrrjIQQDPi. Hope this helps.,32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893343713008497001,https://www.twitter.com/Google
Google,Google,1893352959024492725,0,2,0,no,2/22/25 17:31,@manhusayn @manhusayn Hi there. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,32689403,284,0,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893352959024492725,https://www.twitter.com/Google
Google,Google,1893368886021542221,0,0,1,no,2/22/25 18:34,@zombie567854 Hi there. Do you have 2-Step Verification enabled? Try these tips if you're unable to receive a code: https://t.co/QBOhSJTMiS. Keep us posted.,32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893368886021542221,https://www.twitter.com/Google
Google,Google,1893384279729553689,0,0,1,no,2/22/25 19:36,"@mmjemali69 Hi Mohamed. These steps may help you regain access to your account: https://t.co/CJQaJUw3RV. Additionally, these tips might help: https://t.co/vQSZijYFh6. If you still have questions, let us know.",32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893384279729553689,https://www.twitter.com/Google
Google,Google,1893418412249891097,0,0,0,no,2/22/25 21:51,"@GChariots Hi there. If you think your account was disabled by mistake, submit an appeal as soon as possible following the steps here: https://t.co/ANRBaW9H7T. If you don't know the password on your account, you can recover it here: https://t.co/CJQaJUw3RV. We hope this gets resolved soon.",32689403,284,0,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893418412249891097,https://www.twitter.com/Google
Google,Google,1893422110137102733,0,3,1,no,2/22/25 22:06,@Paulamelinazero Hi Paula. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893422110137102733,https://www.twitter.com/Google
Google,Google,1893441175597596681,0,0,1,no,2/22/25 23:22,@VishnuKant52889 Hi Vishnu. Let's see if we can help. Please follow us and let us know when you have so we can share next steps through DM.,32689403,284,1,232408,#HeyGoogle,https://pbs.twimg.com/profile_images/1754606338460487681/bWupXdxo_normal.jpg,"Mountain View, CA",no,Sprinklr Care,https://www.twitter.com/Google/status/1893441175597596681,https://www.twitter.com/Google
