Name,Username,Tweet ID (click to view url),Retweets,Comments,Favorites,Is Retweet?,Date,Tweet Text,Author Followers,Author Friends,Author Favorites,Author Statuses,Author Bio,Author Image,Author Location,Author Verified,Tweet Source,Status URL,
Budweiser,budweiserusa,1888760843078193505,25,47,301,no,2/10/25 1:24,"If you time it right, you could be halfway through a cold one at halftime.",308975,745,301,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888760843078193505,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888761281194103253,126,1145,844,no,2/10/25 1:25,It’s your chance to win a vintage crate off the hitch.​Enter using #ThisBudsForYou #Sweepstakes. https://t.co/DWbIwhiNET,308975,745,844,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888761281194103253,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888765096425361503,147,1310,942,no,2/10/25 1:41,Ready for the next prize #SBLIX?  ​Comment using #ThisBudsForYou #Sweepstakes for your chance to win a Clydesdale LED. https://t.co/1srBUlpwCl,308975,745,942,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter for iPhone,https://www.twitter.com/budweiserusa/status/1888765096425361503,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888766292473053469,198,1828,1261,no,2/10/25 1:45,Enter for your chance to win beer money. ​Comment using #ThisBudsForYou #Sweepstakes to enter. https://t.co/6rcO4vFdHt,308975,745,1261,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888766292473053469,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888766569859170381,51,63,581,no,2/10/25 1:46,Super good memories... https://t.co/VMPWWyxcAQ,308975,745,581,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888766569859170381,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888768110217331065,3,2,17,no,2/10/25 1:53,@DoorDash They're always a sight to see.,308975,745,17,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888768110217331065,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888768235744460976,122,1102,820,no,2/10/25 1:53,This Bud's For You. ​Enter for your chance to win this light up Bud sign using #ThisBudsForYou #Sweepstakes. https://t.co/DxSd4I8ZgL,308975,745,820,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888768235744460976,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888770986989728118,138,1399,963,no,2/10/25 2:04,Time for a beer break #SBLIX Enter now with #ThisBudsForYou #Sweepstakes for your chance to score a year’s worth of beer. https://t.co/qTRnScqmki,308975,745,963,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888770986989728118,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888772200360034756,158,1356,959,no,2/10/25 2:09,Comment now using #ThisBudsForYou #Sweepstakes for a chance to win a Clydesdale merch bundle and our vintage crate. https://t.co/k3KzZb6D6S,308975,745,959,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888772200360034756,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888774030108561861,162,1500,1083,no,2/10/25 2:16,Your chance to win a year's worth of beer is here #SBLIX.  ​​Enter now using #ThisBudsForYou #Sweepstakes. https://t.co/9M7QusouaA,308975,745,1083,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888774030108561861,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888777310452769079,136,1244,875,no,2/10/25 2:29,Every King needs a crown. ​Enter now for your chance to win our Bud crown LED using #ThisBudsForYou #Sweepstakes. https://t.co/TFj1DDpHTx,308975,745,875,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888777310452769079,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888778859262140872,0,0,2,no,2/10/25 2:35,@SagitariusBea Hope you're stocked up.,308975,745,2,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1888778859262140872,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888779784571789523,173,1705,1155,no,2/10/25 2:39,Only a few prizes to go #SBLIX...​This time it’s beer money. Comment with #ThisBudsForYou #Sweepstakes for your chance to win. https://t.co/qZyh6ZVkC6,308975,745,1155,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888779784571789523,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888780161748701460,0,2,3,no,2/10/25 2:40,@lisalawton3 Really makes us want a beer.,308975,745,3,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1888780161748701460,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888782484818505789,104,1089,807,no,2/10/25 2:50,This prize is a light up Bud sign for your collection. Comment using #ThisBudsForYou #Sweepstakes for your chance to win. https://t.co/DsvG1T0UTC,308975,745,807,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888782484818505789,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888786404269781461,0,2,1,no,2/10/25 3:05,@LadyOfTheLakeM We'll drink to that 🍻,308975,745,1,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1888786404269781461,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888787284041834968,121,1147,832,no,2/10/25 3:09,Ready for a beer #SBLIX?​Enter now using #ThisBudsForYou #Sweepstakes for a chance to win a year’s worth of beer. https://t.co/YyGsT3k3UE,308975,745,832,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888787284041834968,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888789825118969856,47,149,438,no,2/10/25 3:19,"That's a wrap. Thanks for opening the crates with us. Now, it's time for a cold one. #ThisBudsForYou https://t.co/BbdhUgG6xw",308975,745,438,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888789825118969856,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888791270140571952,41,35,290,no,2/10/25 3:25,"Time to crack open a cold one, Philadelphia. https://t.co/QBRrR6FEr4",308975,745,290,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888791270140571952,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888796281687937029,16,21,161,no,2/10/25 3:45,"If the foal was your favorite, help us out with a vote on Admeter. You can vote for our commercial ""First Delivery"" here: https://t.co/2sL0the3XDVoting is open until 1am EST https://t.co/Z8IKYCq2ba",308975,745,161,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888796281687937029,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888800061598966188,22,9,200,no,2/10/25 4:00,46 days till Opening Day. Just saying.,308975,745,200,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888800061598966188,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888802537412735027,1,0,32,no,2/10/25 4:09,@MLB NOW WE’RE TALKING,308975,745,32,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter for iPhone,https://www.twitter.com/budweiserusa/status/1888802537412735027,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888803913006031031,1,1,9,no,2/10/25 4:15,@JeffPassan Been waiting so long for this.,308975,745,9,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter for iPhone,https://www.twitter.com/budweiserusa/status/1888803913006031031,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1888998347643793589,30,20,381,no,2/10/25 17:07,"They say practice makes perfect, so he put in the work. https://t.co/Bmq9Of7XPC",308975,745,381,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1888998347643793589,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889007125780701339,0,0,1,no,2/10/25 17:42,@MelissaRose220 Our heart is foal.,308975,745,1,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889007125780701339,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889008325544599798,0,0,1,no,2/10/25 17:47,@Mustang6791 Wearing the crown proudly.,308975,745,1,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889008325544599798,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889072131750711722,104,650,638,no,2/10/25 22:01,Now's your chance to win a piece of Budweiser history.Comment using #ThisBudsForYou #Sweepstakes and you could win our limited edition Super Bowl LIX poster. See the commercial that inspired it all here: https://t.co/sqFJw7gAgz https://t.co/lFPkXKH3UH,308975,745,638,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889072131750711722,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889343652591198351,29,112,544,no,2/11/25 16:00,Ruff day on set for Super Bowl LIX. Drop a 👋 to give our Bud some pets. https://t.co/lNGEMV4oy0,308975,745,544,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889343652591198351,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889423051483226117,0,0,1,no,2/11/25 21:15,@Aussie27USA They're our best Buds.,308975,745,1,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889423051483226117,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889423182177681515,0,0,1,no,2/11/25 21:16,"@_StubbornShark Only the best, for the best.",308975,745,1,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889423182177681515,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889423351438844213,0,0,0,no,2/11/25 21:16,@septnite53 They're our favorites.,308975,745,0,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889423351438844213,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889423502945481012,0,0,1,no,2/11/25 21:17,@sandradavis07 They're our Buds.,308975,745,1,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889423502945481012,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889423763860529612,0,0,0,no,2/11/25 21:18,@tgrbnd7885 That makes two of us.,308975,745,0,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889423763860529612,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889423978034270446,0,1,1,no,2/11/25 21:19,@jladycurrie Bud wouldn't be Bud without them.,308975,745,1,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889423978034270446,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889444977186357601,0,0,0,no,2/11/25 22:42,@redruntster The Kings of gameday.,308975,745,0,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889444977186357601,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889445073043046552,0,0,0,no,2/11/25 22:43,@idahomom7 That makes two of us.,308975,745,0,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889445073043046552,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889445481840832585,0,0,0,no,2/11/25 22:44,@goodboy69F150 Couldn't do it without them.,308975,745,0,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889445481840832585,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889446904922091997,0,0,1,no,2/11/25 22:50,@darthmaulmath They're our best Buds.,308975,745,1,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889446904922091997,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889447079442866555,0,0,1,no,2/11/25 22:51,@babypowda1984 They're the best.,308975,745,1,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889447079442866555,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889449209192980814,0,0,2,no,2/11/25 22:59,@ScottKefalas We were thinking the same thing.,308975,745,2,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889449209192980814,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889449383906726130,1,0,15,no,2/11/25 23:00,@WarmSpringRanch We're not horsing around.,308975,745,15,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889449383906726130,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889694568238534867,201,1063,1052,no,2/12/25 15:14,"Enter now for your chance to win a trip to @WarmSpringRanch to meet the Clydesdale foals, by commenting #ThisBudsForYou #Sweepstakes https://t.co/8pAsVfNseN",308975,745,1052,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1889694568238534867,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889695495519424675,22,10,345,no,2/12/25 15:18,Get ready to go to set with the Budweiser Clydesdales. They’re the real pros after all these years. https://t.co/TfCIqe9HxD,308975,745,345,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889695495519424675,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889715100526743616,0,0,7,no,2/12/25 16:36,"@WarmSpringRanch Giddy up, bud!",308975,745,7,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1889715100526743616,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889777243162886281,0,1,9,no,2/12/25 20:42,@ShopBeerGearUS Fit for a King 👑,308975,745,9,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1889777243162886281,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889800027562013068,136,725,740,no,2/12/25 22:13,Your chance to see the Clydesdale foals in real life is here. Comment with #ThisBudsForYou #Sweepstakes and you could win a trip to @WarmSpringRanch. https://t.co/eaOeK8Eoov,308975,745,740,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter Web App,https://www.twitter.com/budweiserusa/status/1889800027562013068,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889821766517919799,89,17,890,no,2/12/25 23:39,BREAKING: Pitchers have reported to spring training. Baseball is back. https://t.co/2fXOuXt9c8,308975,745,890,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Twitter for iPhone,https://www.twitter.com/budweiserusa/status/1889821766517919799,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889839608042598697,0,0,1,no,2/13/25 0:50,@TylerSHawthorne We're almost there.,308975,745,1,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889839608042598697,https://www.twitter.com/budweiserusa
Budweiser,budweiserusa,1889839641576038765,0,0,1,no,2/13/25 0:50,@rachford91787 Can't wait.,308975,745,1,10113,"This Bud’s For You. Content & sharing for 21+. Enjoy Responsibly. ©️ 2025 Anheuser-Busch, Budweiser®️ Lager Beer, St. Louis, MO https://t.co/VkFrH6PEgB",https://pbs.twimg.com/profile_images/1875215175768297483/2tj4exwG_normal.jpg,"St Louis, MO",no,Sprinklr Publishing,https://www.twitter.com/budweiserusa/status/1889839641576038765,https://www.twitter.com/budweiserusa
